"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @marcosfernos: I thought it Would be safe to go out #BreathoftheWild #NintendoSwitch https://t.co/sOvsljlcdb",FALSE,0,NA,2018-05-06 23:58:21,FALSE,NA,"993278829534760960",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"2","I thought it Would be safe to go out #BreathoftheWild #NintendoSwitch https://t.co/sOvsljlcdb",FALSE,0,NA,2018-05-06 23:58:21,FALSE,NA,"993278826644885504",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","marcosfernos",1,FALSE,FALSE,NA,NA
"3","RT @FroggyLuvCoffee: whats with trees glitching out in this game? #BreathoftheWild #NintendoSwitch https://t.co/sKDkzrF2KJ",FALSE,0,NA,2018-05-06 23:57:40,FALSE,NA,"993278654430887936",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"4","whats with trees glitching out in this game? #BreathoftheWild #NintendoSwitch https://t.co/sKDkzrF2KJ",FALSE,0,NA,2018-05-06 23:57:39,FALSE,NA,"993278650848968704",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","FroggyLuvCoffee",1,FALSE,FALSE,NA,NA
"5","RT @EmilyAllowa: #BreathoftheWild #NintendoSwitch i Didn'teven know,i thought i was about to uncover a secret chest https://t.co/qP329B3LOk",FALSE,0,NA,2018-05-06 23:56:14,FALSE,NA,"993278295138557952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d4v3t4v",2,TRUE,FALSE,NA,NA
"6","RT @TheUltraGamer3: I JUST WANTED MORE EGGOS IM BROKE AS SHIT DONT FUCK WITH ME
#BreathoftheWild #NintendoSwitch https://t.co/pKRyxdxe5a",FALSE,0,NA,2018-05-06 23:53:04,FALSE,NA,"993277497646071809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AxkilAvenger",2,TRUE,FALSE,NA,NA
"7","RT @MomsBasementTV: Happy #SundayShelves! The top shelf is my favorite shelf! #VirtualBoy #PowerGlove #CIBSunday #VideoGames #RetroGaming #…",FALSE,0,NA,2018-05-06 23:50:51,FALSE,NA,"993276941535936512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","orwwan",14,TRUE,FALSE,NA,NA
"8","RT @FelipeOlivero1: OMFG WE MADE IT TILL CALAMITY GANON!!! #BreathoftheWild #NintendoSwitch #Hype https://t.co/fRN6CoGFa8",FALSE,0,NA,2018-05-06 23:49:55,FALSE,NA,"993276707783065600",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"9","OMFG WE MADE IT TILL CALAMITY GANON!!! #BreathoftheWild #NintendoSwitch #Hype https://t.co/fRN6CoGFa8",FALSE,0,NA,2018-05-06 23:49:55,FALSE,NA,"993276705455263744",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","FelipeOlivero1",1,FALSE,FALSE,NA,NA
"10","RT @cosmic_crusher: Bump on the noggin? BAD BABYSITTING

 #BreathoftheWild #NintendoSwitch https://t.co/Jc8uzzDO08",FALSE,0,NA,2018-05-06 23:49:28,FALSE,NA,"993276591273791488",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"11","Bump on the noggin? BAD BABYSITTING

 #BreathoftheWild #NintendoSwitch https://t.co/Jc8uzzDO08",FALSE,0,NA,2018-05-06 23:49:27,FALSE,NA,"993276588480315392",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","cosmic_crusher",1,FALSE,FALSE,NA,NA
"12","RT @Biblops: This is the only way I can play Zelda now.  #BreathoftheWild #NintendoSwitch https://t.co/De7wZu9Wmu",FALSE,0,NA,2018-05-06 23:49:18,FALSE,NA,"993276549620158464",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"13","This is the only way I can play Zelda now.  #BreathoftheWild #NintendoSwitch https://t.co/De7wZu9Wmu",FALSE,2,NA,2018-05-06 23:49:17,FALSE,NA,"993276546549891072",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Biblops",1,FALSE,FALSE,NA,NA
"14","RT @Madzom8ie: I accidentally broke the game...  #BreathoftheWild #NintendoSwitch https://t.co/n3uQkNGF9h",FALSE,0,NA,2018-05-06 23:45:39,FALSE,NA,"993275630434377728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DulcepanqueCP",2,TRUE,FALSE,NA,NA
"15","RT @KaboomKrusader: You and me both, sister. #BreathoftheWild #NintendoSwitch https://t.co/nK4eV3xCpF",FALSE,0,NA,2018-05-06 23:44:23,FALSE,NA,"993275312078139393",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"16","You and me both, sister. #BreathoftheWild #NintendoSwitch https://t.co/nK4eV3xCpF",FALSE,1,NA,2018-05-06 23:44:22,FALSE,NA,"993275309750239232",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","KaboomKrusader",1,FALSE,FALSE,NA,NA
"17","RT @marcosfernos: Who does this remind of??? #BreathoftheWild #NintendoSwitch https://t.co/iqZZQxvgeo",FALSE,0,NA,2018-05-06 23:43:08,FALSE,NA,"993274998264479749",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"18","Who does this remind of??? #BreathoftheWild #NintendoSwitch https://t.co/iqZZQxvgeo",FALSE,0,NA,2018-05-06 23:43:07,FALSE,NA,"993274995013967874",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","marcosfernos",1,FALSE,FALSE,NA,NA
"19","RT @TheUltraGamer3: I JUST WANTED MORE EGGOS IM BROKE AS SHIT DONT FUCK WITH ME
#BreathoftheWild #NintendoSwitch https://t.co/pKRyxdxe5a",FALSE,0,NA,2018-05-06 23:42:37,FALSE,NA,"993274870224961536",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",2,TRUE,FALSE,NA,NA
"20","I JUST WANTED MORE EGGOS IM BROKE AS SHIT DONT FUCK WITH ME
#BreathoftheWild #NintendoSwitch https://t.co/pKRyxdxe5a",FALSE,1,NA,2018-05-06 23:42:37,FALSE,NA,"993274867683225600",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","TheUltraGamer3",2,FALSE,FALSE,NA,NA
"21","RT @ShotsoftheWild: Dawn.

#BreathoftheWild #NintendoSwitch https://t.co/b0NCN5Bez2",FALSE,0,NA,2018-05-06 23:41:55,FALSE,NA,"993274694219448320",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"22","Dawn.

#BreathoftheWild #NintendoSwitch https://t.co/b0NCN5Bez2",FALSE,0,NA,2018-05-06 23:41:55,FALSE,NA,"993274691279142913",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","ShotsoftheWild",1,FALSE,FALSE,NA,NA
"23","RT @Madzom8ie: I accidentally broke the game...  #BreathoftheWild #NintendoSwitch https://t.co/n3uQkNGF9h",FALSE,0,NA,2018-05-06 23:40:04,FALSE,NA,"993274228278358018",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",2,TRUE,FALSE,NA,NA
"24","I accidentally broke the game...  #BreathoftheWild #NintendoSwitch https://t.co/n3uQkNGF9h",FALSE,2,NA,2018-05-06 23:40:04,FALSE,NA,"993274225262657536",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Madzom8ie",2,FALSE,FALSE,NA,NA
"25","RT @MomsBasementTV: Happy #SundayShelves! The top shelf is my favorite shelf! #VirtualBoy #PowerGlove #CIBSunday #VideoGames #RetroGaming #…",FALSE,0,NA,2018-05-06 23:39:51,FALSE,NA,"993274173404393472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theretrotuna",14,TRUE,FALSE,NA,NA
"26","RT @ShotsoftheWild: Stranded.

#BreathoftheWild #NintendoSwitch https://t.co/WtQUHbRrDj",FALSE,0,NA,2018-05-06 23:38:51,FALSE,NA,"993273922496835584",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"27","Stranded.

#BreathoftheWild #NintendoSwitch https://t.co/WtQUHbRrDj",FALSE,0,NA,2018-05-06 23:38:51,FALSE,NA,"993273919548239872",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","ShotsoftheWild",1,FALSE,FALSE,NA,NA
"28","RT @ShotsoftheWild: Stranded?

#BreathoftheWild #NintendoSwitch https://t.co/WT3d1qDvKM",FALSE,0,NA,2018-05-06 23:38:09,FALSE,NA,"993273744280797184",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"29","Stranded?

#BreathoftheWild #NintendoSwitch https://t.co/WT3d1qDvKM",FALSE,0,NA,2018-05-06 23:38:08,FALSE,NA,"993273741848166400",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","ShotsoftheWild",1,FALSE,FALSE,NA,NA
"30","RT @ShotsoftheWild: Found it.

#BreathoftheWild #NintendoSwitch https://t.co/s2QCoNdds3",FALSE,0,NA,2018-05-06 23:36:05,FALSE,NA,"993273225797750785",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"31","Found it.

#BreathoftheWild #NintendoSwitch https://t.co/s2QCoNdds3",FALSE,2,NA,2018-05-06 23:36:04,FALSE,NA,"993273221716656128",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","ShotsoftheWild",1,FALSE,FALSE,NA,NA
"32","RT @alsophocus: Same #BreathoftheWild #NintendoSwitch https://t.co/LFOfh9SGMa",FALSE,0,NA,2018-05-06 23:35:36,FALSE,NA,"993273102565036033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GAMENaturalst",2,TRUE,FALSE,NA,NA
"33","RT @loltirnh: if only I could parry this well in Dark Souls 3 #BreathoftheWild #NintendoSwitch https://t.co/GsuoPnSByp",FALSE,0,NA,2018-05-06 23:35:16,FALSE,NA,"993273017680658432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragongod1997",2,TRUE,FALSE,NA,NA
"34","RT @kat67846173: i feed a very good boye #BreathoftheWild #NintendoSwitch https://t.co/oWQTg4n5V1",FALSE,0,NA,2018-05-06 23:31:40,FALSE,NA,"993272111383773184",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"35","i feed a very good boye #BreathoftheWild #NintendoSwitch https://t.co/oWQTg4n5V1",FALSE,0,NA,2018-05-06 23:31:39,FALSE,NA,"993272107814473728",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","kat67846173",1,FALSE,FALSE,NA,NA
"36","RT @zulaica: BEES!!! Cracks me up every time.... #BreathoftheWild #NintendoSwitch https://t.co/Gp8OkqEuLf",FALSE,0,NA,2018-05-06 23:25:52,FALSE,NA,"993270654559436800",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",2,TRUE,FALSE,NA,NA
"37","BEES!!! Cracks me up every time.... #BreathoftheWild #NintendoSwitch https://t.co/Gp8OkqEuLf",FALSE,0,NA,2018-05-06 23:25:51,FALSE,NA,"993270647299031041",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","zulaica",2,FALSE,FALSE,NA,NA
"38","RT @snickerdoobly: this is the equivalent of that one dark souls gif #BreathoftheWild #NintendoSwitch https://t.co/GKtKxaHWSJ",FALSE,0,NA,2018-05-06 23:22:03,FALSE,NA,"993269692516225024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragongod1997",3,TRUE,FALSE,NA,NA
"39","RT @ThisIsTake10: #BreathoftheWild #NintendoSwitch
HOLY HELL WHAT DID I JUST WITNESS??? https://t.co/6aNjwQ2CoX",FALSE,0,NA,2018-05-06 23:21:19,FALSE,NA,"993269508340142080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chocolea_",26621,TRUE,FALSE,NA,NA
"40","RT @BrinkOfMemories: #Zelda from #BreathOfTheWild! https://t.co/MzdlZytr9A",FALSE,0,NA,2018-05-06 23:17:09,FALSE,NA,"993268461110411266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LufiaWhiteWolf",248,TRUE,FALSE,NA,NA
"41","RT @churchfIowers: a story of survival in 4 pictures #BreathoftheWild https://t.co/MlGymOWWa0",FALSE,0,NA,2018-05-06 23:15:44,FALSE,NA,"993268104301105152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","f_barsiana",2,TRUE,FALSE,NA,NA
"42","RT @KrispyKrabby: And that's all the sidequests done! #BreathoftheWild #NintendoSwitch https://t.co/4QHcHidEEU",FALSE,0,NA,2018-05-06 23:14:17,FALSE,NA,"993267737953755136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FEARLESSCHRIS8",1,TRUE,FALSE,NA,NA
"43","RT @mellalyss: Thank you for such a wonderful game! #BreathoftheWild https://t.co/Rf7g7k15z6",FALSE,0,NA,2018-05-06 23:14:14,FALSE,NA,"993267725337354240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bloom96182243",1318,TRUE,FALSE,NA,NA
"44","Close call #BreathoftheWild https://t.co/TjIsjxxY3u",FALSE,0,NA,2018-05-06 23:12:17,FALSE,NA,"993267234754605057",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","TrevorTheBeast_",0,FALSE,FALSE,NA,NA
"45","new stealth dye #BreathoftheWild #NintendoSwitch https://t.co/22xjd0IaKl",FALSE,0,NA,2018-05-06 23:04:11,FALSE,NA,"993265194871603200",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","prof_ebral",0,FALSE,FALSE,NA,NA
"46","RT @MrOrdun: You can't make me do shrine puzzles.
#BreathoftheWild https://t.co/qoWbS6JNBI",FALSE,0,NA,2018-05-06 23:02:09,FALSE,NA,"993264686920593409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joshualarameza1",12162,TRUE,FALSE,NA,NA
"47","Lets ruin Sunday by trying ONCE MORE to finish the final trials in #breathofthewild
Come share the fury!
https://t.co/pzWTJYl4x9",FALSE,0,NA,2018-05-06 23:01:24,FALSE,NA,"993264496482377728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrBrewtonian",0,FALSE,FALSE,NA,NA
"48","LOLOLOOLOLOOLLOOL #BreathoftheWild #NintendoSwitch https://t.co/4YY53B5gvK",FALSE,0,NA,2018-05-06 22:59:33,FALSE,NA,"993264029761060864",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","MaxtheCat987654",0,FALSE,FALSE,NA,NA
"49","RT @MrOrdun: Further solidified my belief that Lizalfos are adorable with this one playing in the water.

#BreathoftheWild https://t.co/Ggf…",FALSE,0,NA,2018-05-06 22:58:20,FALSE,NA,"993263723992109056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chocolatefun449",18,TRUE,FALSE,NA,NA
"50","RT @rawringpoptarts: This is gonna be a lotta fun #BreathoftheWild #NintendoSwitch https://t.co/jFsSv1E9Ft",FALSE,0,NA,2018-05-06 22:57:56,FALSE,NA,"993263622003421184",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"51","This is gonna be a lotta fun #BreathoftheWild #NintendoSwitch https://t.co/jFsSv1E9Ft",FALSE,2,NA,2018-05-06 22:57:55,FALSE,NA,"993263619256172544",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","rawringpoptarts",1,FALSE,FALSE,NA,NA
"52","RT @NaturalDragon99: My horse is now fused into the Master Cycle. (insert lenny here) #BreathoftheWild #NintendoSwitch https://t.co/1fYCR03…",FALSE,0,NA,2018-05-06 22:56:08,FALSE,NA,"993263172235673600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappWolfy_X",2,TRUE,FALSE,NA,NA
"53","RT @ToasterNils77: Nice... #BreathoftheWild #NintendoSwitch https://t.co/1m0Ki9B0mp",FALSE,0,NA,2018-05-06 22:55:43,FALSE,NA,"993263066190987265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappWolfy_X",4,TRUE,FALSE,NA,NA
"54","RT @rawringpoptarts: Zero bike time #BreathoftheWild #NintendoSwitch https://t.co/8JcCuQrbbo",FALSE,0,NA,2018-05-06 22:55:01,FALSE,NA,"993262890609094656",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"55","Zero bike time #BreathoftheWild #NintendoSwitch https://t.co/8JcCuQrbbo",FALSE,0,NA,2018-05-06 22:55:00,FALSE,NA,"993262884628004864",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","rawringpoptarts",1,FALSE,FALSE,NA,NA
"56","RT @emms2805: I don't know how but I managed to get Epona twice?? Also uh ignore my bad naming skills lol
#BreathoftheWild #NintendoSwitch…",FALSE,0,NA,2018-05-06 22:54:56,FALSE,NA,"993262868803063809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappWolfy_X",3,TRUE,FALSE,NA,NA
"57","RT @rawringpoptarts: He gone #BreathoftheWild #NintendoSwitch https://t.co/PF7LLr1qv3",FALSE,0,NA,2018-05-06 22:54:04,FALSE,NA,"993262651126894592",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"58","He gone #BreathoftheWild #NintendoSwitch https://t.co/PF7LLr1qv3",FALSE,0,NA,2018-05-06 22:54:03,FALSE,NA,"993262645053554689",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","rawringpoptarts",1,FALSE,FALSE,NA,NA
"59","RT @ElectivirEmboar: Yeah, buddy! Go save us all from the Calamity with that legendary piece of wood. Guardians be damned, eh? #Breathofthe…",FALSE,0,NA,2018-05-06 22:53:44,FALSE,NA,"993262564753616896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappWolfy_X",4,TRUE,FALSE,NA,NA
"60","RT @hihi_guyguy: i took a photo of it. #BreathoftheWild #NintendoSwitch https://t.co/xSlWk7Rhxu",FALSE,0,NA,2018-05-06 22:53:11,FALSE,NA,"993262427251732482",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappWolfy_X",2,TRUE,FALSE,NA,NA
"61","RT @adikadik20: I like this photo #BreathoftheWild #NintendoSwitch https://t.co/NC93LSoH5S",FALSE,0,NA,2018-05-06 22:52:57,FALSE,NA,"993262368976072704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappWolfy_X",3,TRUE,FALSE,NA,NA
"62","Honey I'm ho....WHA?! We've been robbed! Uh... nevermind. #BreathoftheWild #NintendoSwitch https://t.co/XCME1v192d",FALSE,8,NA,2018-05-06 22:51:01,FALSE,NA,"993261884395610113",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","kellie4music",0,FALSE,FALSE,NA,NA
"63","RT @venomousisaac: Surfing is fun in this game. #BreathoftheWild #NintendoSwitch https://t.co/bBRrewyEBG",FALSE,0,NA,2018-05-06 22:49:55,FALSE,NA,"993261605851881472",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"64","Surfing is fun in this game. #BreathoftheWild #NintendoSwitch https://t.co/bBRrewyEBG",FALSE,2,NA,2018-05-06 22:49:53,FALSE,NA,"993261599908491265",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","venomousisaac",1,FALSE,FALSE,NA,NA
"65","RT @Cosmoogle: Sorry. #BreathoftheWild #NintendoSwitch https://t.co/tws4bGsGKJ",FALSE,0,NA,2018-05-06 22:46:56,FALSE,NA,"993260857567031297",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"66","Sorry. #BreathoftheWild #NintendoSwitch https://t.co/tws4bGsGKJ",FALSE,0,NA,2018-05-06 22:46:56,FALSE,NA,"993260854601633792",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Cosmoogle",1,FALSE,FALSE,NA,NA
"67","#breathofthewild #nintendoswitch
Me: ""I actually think bokoblins are kinda' cute.""

*bokoblin kills me*

Me: ""YOU U… https://t.co/qMd3Dfe8oX",FALSE,11,NA,2018-05-06 22:40:41,TRUE,NA,"993259281158955009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CatsupySquib",0,FALSE,FALSE,NA,NA
"68","RT @EmilyAllowa: #BreathoftheWild #NintendoSwitch i Didn'teven know,i thought i was about to uncover a secret chest https://t.co/qP329B3LOk",FALSE,0,NA,2018-05-06 22:40:40,FALSE,NA,"993259279577595905",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",2,TRUE,FALSE,NA,NA
"69","#BreathoftheWild #NintendoSwitch i Didn'teven know,i thought i was about to uncover a secret chest https://t.co/qP329B3LOk",FALSE,1,NA,2018-05-06 22:40:39,FALSE,NA,"993259273973985280",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","EmilyAllowa",2,FALSE,FALSE,NA,NA
"70","RT @PLAY3RLXIV: Advanced Suicide Tactics
#BreathoftheWild #NintendoSwitch https://t.co/4y5Dv2LwVA",FALSE,0,NA,2018-05-06 22:37:57,FALSE,NA,"993258595100672000",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"71","Advanced Suicide Tactics
#BreathoftheWild #NintendoSwitch https://t.co/4y5Dv2LwVA",FALSE,0,NA,2018-05-06 22:37:56,FALSE,NA,"993258592038895616",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","PLAY3RLXIV",1,FALSE,FALSE,NA,NA
"72","I fuckin love this game lol #BreathoftheWild #NintendoSwitch https://t.co/pFn1KcMan3",FALSE,0,NA,2018-05-06 22:37:43,FALSE,NA,"993258534211960832",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Jiggs_main",0,FALSE,FALSE,NA,NA
"73","RT @MeLikeStumps: I'm getting some Skyrim vibes #BreathoftheWild #NintendoSwitch https://t.co/6yf7T7QYMd",FALSE,0,NA,2018-05-06 22:37:07,FALSE,NA,"993258384295014400",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"74","I'm getting some Skyrim vibes #BreathoftheWild #NintendoSwitch https://t.co/6yf7T7QYMd",FALSE,0,NA,2018-05-06 22:37:06,FALSE,NA,"993258379765166080",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","MeLikeStumps",1,FALSE,FALSE,NA,NA
"75","Finally getting around to playing #BreathoftheWild and so glad to see the 5 genders well represented.

Rock people… https://t.co/lrYCKDiGMS",FALSE,0,NA,2018-05-06 22:36:20,TRUE,NA,"993258187787681792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iordnacho",0,FALSE,FALSE,NA,NA
"76","RT @EmilyAllowa: #BreathoftheWild #NintendoSwitch part 1 https://t.co/fKF15tKiAh",FALSE,0,NA,2018-05-06 22:36:14,FALSE,NA,"993258163980808192",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"77","#BreathoftheWild #NintendoSwitch part 1 https://t.co/fKF15tKiAh",FALSE,0,NA,2018-05-06 22:36:13,FALSE,NA,"993258160029757440",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","EmilyAllowa",1,FALSE,FALSE,NA,NA
"78","RT @EmilyAllowa: #BreathoftheWild #NintendoSwitch part 2 https://t.co/UQreUex9jI",FALSE,0,NA,2018-05-06 22:34:09,FALSE,NA,"993257639202074624",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
"79","#BreathoftheWild #NintendoSwitch part 2 https://t.co/UQreUex9jI",FALSE,1,NA,2018-05-06 22:34:08,FALSE,NA,"993257635259469824",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","EmilyAllowa",1,FALSE,FALSE,NA,NA
"80","RT @Mistletoesplat: Ok that works too #BreathoftheWild #NintendoSwitch https://t.co/2WsF5zge55",FALSE,0,NA,2018-05-06 22:33:16,FALSE,NA,"993257418128683008",NA,"<a href=""http://apps.burndive.com/p/sheikahmemories.html"" rel=""nofollow"">BOTW Retweeter</a>","SheikahMemories",1,TRUE,FALSE,NA,NA
