"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:57:44,FALSE,NA,"993263574431748098",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anakin4182",75,TRUE,FALSE,NA,NA
"2","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:57:14,FALSE,NA,"993263447268872192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spriteuman",75,TRUE,FALSE,NA,NA
"3","RT @SoftaamiArt: I finished Minish Cap and it was such a good game!!!(yes i know i'm playing it late as heck) #zelda #minishcap #Nintendo h‚Ä¶",FALSE,0,NA,2018-05-06 22:56:36,FALSE,NA,"993263287642017792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brawl9977",6,TRUE,FALSE,NA,NA
"4","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:56:23,FALSE,NA,"993263232616984577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gamergirl101212",75,TRUE,FALSE,NA,NA
"5","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:55:20,FALSE,NA,"993262970904948739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosethorns97",75,TRUE,FALSE,NA,NA
"6","RT @nintencollect: It‚Äôs that time again...

Starting just 2 weeks from today, it‚Äôs the beginning of the 3rd annual #ZeldaWeeks!!! ‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è

J‚Ä¶",FALSE,0,NA,2018-05-06 22:55:14,FALSE,NA,"993262945915334656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bananafnana",64,TRUE,FALSE,NA,NA
"7","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:54:13,FALSE,NA,"993262686870953984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jason0Avis",75,TRUE,FALSE,NA,NA
"8","RT @nintencollect: It‚Äôs that time again...

Starting just 2 weeks from today, it‚Äôs the beginning of the 3rd annual #ZeldaWeeks!!! ‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è

J‚Ä¶",FALSE,0,NA,2018-05-06 22:53:46,FALSE,NA,"993262575587643392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gengargamer64",64,TRUE,FALSE,NA,NA
"9","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:53:39,FALSE,NA,"993262544528683008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucar3213",75,TRUE,FALSE,NA,NA
"10","RT @SoftaamiArt: I finished Minish Cap and it was such a good game!!!(yes i know i'm playing it late as heck) #zelda #minishcap #Nintendo h‚Ä¶",FALSE,0,NA,2018-05-06 22:53:06,FALSE,NA,"993262409463881729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tausenix",6,TRUE,FALSE,NA,NA
"11","Sneaking in a quick #CIBSunday with just minutes to go before midnight! This week it's #DonkeyKong on the original‚Ä¶ https://t.co/CF6R9gagli",FALSE,1,NA,2018-05-06 22:52:47,TRUE,NA,"993262328266272768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albinobandit",0,FALSE,FALSE,NA,NA
"12","Hmmmm... how do you think the next Nintendo console will beat the switch? I wonder what other features it will have‚Ä¶ https://t.co/7xv9XCiCIt",FALSE,1,NA,2018-05-06 22:51:17,TRUE,NA,"993261949969461248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tanklessbird28",0,FALSE,FALSE,NA,NA
"13","RT @WeAreAllDaisy: Which one would you prefer ? Like for Brown eyes, share for Green eyes ! Ì†ΩÌ∏â
#WeAreDaisy #princessdaisy #nintendo #superma‚Ä¶",FALSE,0,NA,2018-05-06 22:51:12,FALSE,NA,"993261928712617984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HylianLegend14",46,TRUE,FALSE,NA,NA
"14","RT @mlnostalgia: SPRING SALE at Mike's General Store and fine goods!

visit store =&gt; https://t.co/fn0Jx0LKQb

#Disney #Nintendo #Batman #gi‚Ä¶",FALSE,0,NA,2018-05-06 22:51:03,FALSE,NA,"993261889432899584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","midler_helen",269,TRUE,FALSE,NA,NA
"15","RT @GL_Podcast: We will be live streaming our recording of this weeks podcast in tonight at 8pm est. Come join the chat and hang out! https‚Ä¶",FALSE,0,NA,2018-05-06 22:49:41,FALSE,NA,"993261546045353984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Niki_Meadows_",3,TRUE,FALSE,NA,NA
"16","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:48:43,FALSE,NA,"993261303320883200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tteolun",75,TRUE,FALSE,NA,NA
"17","@ZOMBIEWASHOTGUN I remember when my brother and I found a SEGA genesis and played a Power Rangers game. Childhood V‚Ä¶ https://t.co/1qJv4810VY",FALSE,0,"ZOMBIEWASHOTGUN",2018-05-06 22:48:10,TRUE,"992769575132508160","993261165093404672","739013040","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ET_DeBreen",0,FALSE,FALSE,NA,NA
"18","Here's some stuff I've been working on towards my big project for Tuesdays 

What do u really think bbs‚Ä¶ https://t.co/w5cwWZXXtO",FALSE,0,NA,2018-05-06 22:48:10,TRUE,NA,"993261164233723904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R2Pichu",0,FALSE,FALSE,NA,NA
"19","@EAPyoutube I was just asking if the port of #Donkey #Kong for #Nintendo #Switch is good or not??",FALSE,0,"EAPyoutube",2018-05-06 22:48:07,FALSE,"993260431534936065","993261152149884928","2768629498","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PixelSquid_",0,FALSE,FALSE,NA,NA
"20","RT @16bitnostalgia: Anyone's significant other a gamer?

My girl is and I'm seriously considering proposing like this one day!

#retrogamin‚Ä¶",FALSE,0,NA,2018-05-06 22:46:54,FALSE,NA,"993260846229880833",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FranIgVi",14,TRUE,FALSE,NA,NA
"21","#Nintendo #GameBoyColor Kiwi Green Handheld System - with 5 Classic #Arcade Games #eBay
Ì†ΩÌ¥ó https://t.co/eXaFpf5VEZ https://t.co/3xb39Vm1CW",FALSE,1,NA,2018-05-06 22:46:51,FALSE,NA,"993260836591423489",NA,"<a href=""https://nintendo.bestpricedealz.com"" rel=""nofollow"">We Love Nintendo Bot</a>","bpdnintendo",0,FALSE,FALSE,NA,NA
"22","RT @retrodeals: Wrecking Crew ( #Nintendo Entertainment System, 1985) #retrogaming #ebay https://t.co/hPzKUdmOFp https://t.co/LsfZXy4ivp",FALSE,0,NA,2018-05-06 22:46:06,FALSE,NA,"993260643695382530",NA,"<a href=""https://twitter.com/SQUARE_CNIX"" rel=""nofollow"">GameRetweets</a>","SQUARE_CNIX",2,TRUE,FALSE,NA,NA
"23","Catch them all with this awesome #Vintage POKEMON HAT! Check out Vintage #Pokemon Baseball Hat #Gengar Pikachu ""Got‚Ä¶ https://t.co/IVh8BGDebT",FALSE,0,NA,2018-05-06 22:45:58,TRUE,NA,"993260611416059904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lylester",0,FALSE,FALSE,NA,NA
"24","RT @OliverHamlin: #90 Shellder meets a friendly diver! #pokemon #nintendo #fanart #dailyart #illustration #watercolor #painting #ink #under‚Ä¶",FALSE,0,NA,2018-05-06 22:45:48,FALSE,NA,"993260571859521536",NA,"<a href=""https://twitter.com/SQUARE_CNIX"" rel=""nofollow"">GameRetweets</a>","SQUARE_CNIX",1,TRUE,FALSE,NA,NA
"25","#90 Shellder meets a friendly diver! #pokemon #nintendo #fanart #dailyart #illustration #watercolor #painting #ink‚Ä¶ https://t.co/8niJ3wnZuN",FALSE,3,NA,2018-05-06 22:45:30,TRUE,NA,"993260493119909891",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OliverHamlin",1,FALSE,FALSE,NA,NA
"26","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:45:02,FALSE,NA,"993260377071742977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BluefinnL",75,TRUE,FALSE,NA,NA
"27","RT @retrodeals: Wrecking Crew ( #Nintendo Entertainment System, 1985) #retrogaming #ebay https://t.co/hPzKUdmOFp https://t.co/LsfZXy4ivp",FALSE,0,NA,2018-05-06 22:44:14,FALSE,NA,"993260174528929793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superjuanitoan2",2,TRUE,FALSE,NA,NA
"28","RT @WinkySteve: The venerable DK Team jacket from 1994...New Funky Mode!  No expense spared! #Nintendo https://t.co/2mfH6OKhwR",FALSE,0,NA,2018-05-06 22:44:04,FALSE,NA,"993260132669755392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenorWoberto",115,TRUE,FALSE,NA,NA
"29","@downphoenix @StarlightAurora Yup, I agree, the 2 biggest factor why #WiiU struggled are like dp said, the lack of‚Ä¶ https://t.co/04ZqVXylRc",FALSE,0,"downphoenix",2018-05-06 22:43:50,TRUE,"993251664076394498","993260077074137088","29779697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NautoAis00211ex",0,FALSE,FALSE,NA,NA
"30","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:41:56,FALSE,NA,"993259596734238720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TuffTonyCom",75,TRUE,FALSE,NA,NA
"31","Wrecking Crew ( #Nintendo Entertainment System, 1985) #retrogaming #ebay https://t.co/hPzKUdmOFp https://t.co/LsfZXy4ivp",FALSE,2,NA,2018-05-06 22:41:34,FALSE,NA,"993259506309255168",NA,"<a href=""http://www.retrodeals.net/"" rel=""nofollow"">RetroDeals</a>","retrodeals",2,FALSE,FALSE,NA,NA
"32","RT @ByteRockers: Never forget! Stay together, play together, have fun together! Only together you can reach the goalÌ†ΩÌ∏â
#GellyBreak #gamersun‚Ä¶",FALSE,0,NA,2018-05-06 22:41:30,FALSE,NA,"993259486654685185",NA,"<a href=""https://www.discoveringmypathblog.wordpress.com"" rel=""nofollow"">4devsbydev</a>","ReadySetIndDev",13,TRUE,FALSE,NA,NA
"33","Replaying #pikmin on #gamecube and it really is a fantastic game. #retro #retrogame #nintendo",FALSE,0,NA,2018-05-06 22:40:58,FALSE,NA,"993259354479525893",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petechapman84",0,FALSE,FALSE,NA,NA
"34","Tribute to Paste, Star of Bases Loaded. #Nintendo #nes https://t.co/sJaHll8bLx",FALSE,0,NA,2018-05-06 22:40:52,FALSE,NA,"993259328974016518",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaddyKingslayer",0,FALSE,FALSE,NA,NA
"35","Top 10 #Nintendo Facts https://t.co/EiidoVkGyr https://t.co/AS34PX4iS6",FALSE,0,NA,2018-05-06 22:40:23,FALSE,NA,"993259208987566080",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","EleenaFisher",0,FALSE,FALSE,NA,NA
"36","RT @GL_Podcast: We will be live streaming our recording of this weeks podcast in tonight at 8pm est. Come join the chat and hang out! https‚Ä¶",FALSE,0,NA,2018-05-06 22:40:20,FALSE,NA,"993259193053384706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shashulfrashul",3,TRUE,FALSE,NA,NA
"37","RT @16bitnostalgia: Anyone's significant other a gamer?

My girl is and I'm seriously considering proposing like this one day!

#retrogamin‚Ä¶",FALSE,0,NA,2018-05-06 22:40:16,FALSE,NA,"993259177903644672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LastTry80",14,TRUE,FALSE,NA,NA
"38","I really hope we get the #nintendo online service details this week, I just really need some news to hold me off until e3",FALSE,0,NA,2018-05-06 22:39:54,FALSE,NA,"993259085410676736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GGreninja7",0,FALSE,FALSE,NA,NA
"39","RT @SoftaamiArt: I finished Minish Cap and it was such a good game!!!(yes i know i'm playing it late as heck) #zelda #minishcap #Nintendo h‚Ä¶",FALSE,0,NA,2018-05-06 22:39:03,FALSE,NA,"993258873015427072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoodyZy",6,TRUE,FALSE,NA,NA
"40","RT @16bitnostalgia: Anyone's significant other a gamer?

My girl is and I'm seriously considering proposing like this one day!

#retrogamin‚Ä¶",FALSE,0,NA,2018-05-06 22:38:50,FALSE,NA,"993258818745315328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NerfHerder27",14,TRUE,FALSE,NA,NA
"41","RT @Geo_Exe: [SPLATRUMPET] I love this meme XD
---
@SplatoonJP @SplatoonNews #Splatoon #Nintendo #NintendoSwitch https://t.co/ji1rEkbgX7",FALSE,0,NA,2018-05-06 22:38:37,FALSE,NA,"993258761472036864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpeedInkling19",8730,TRUE,FALSE,NA,NA
"42","This Is Awesome!  #Nintendo #OldSchool #G967 https://t.co/1urGD1ILgU",FALSE,0,NA,2018-05-06 22:38:06,FALSE,NA,"993258634418114561",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","G967radio",0,FALSE,FALSE,NA,NA
"43","RT @16bitnostalgia: Anyone's significant other a gamer?

My girl is and I'm seriously considering proposing like this one day!

#retrogamin‚Ä¶",FALSE,0,NA,2018-05-06 22:37:29,FALSE,NA,"993258476829794304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mbah_dibjo",14,TRUE,FALSE,NA,NA
"44","RT @SoftaamiArt: I finished Minish Cap and it was such a good game!!!(yes i know i'm playing it late as heck) #zelda #minishcap #Nintendo h‚Ä¶",FALSE,0,NA,2018-05-06 22:36:54,FALSE,NA,"993258331056869377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kurakuun",6,TRUE,FALSE,NA,NA
"45","RT @NintendoSwitchC: REMINDER: Further details regarding the Nintendo Switch Online Service are being revealed in early May! #NintendoSwitc‚Ä¶",FALSE,0,NA,2018-05-06 22:36:44,FALSE,NA,"993258289105375233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nindomarretro",115,TRUE,FALSE,NA,NA
"46","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:36:15,FALSE,NA,"993258167428665344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","e_karasz",75,TRUE,FALSE,NA,NA
"47","RT @WeAreAllDaisy: Which one would you prefer ? Like for Brown eyes, share for Green eyes ! Ì†ΩÌ∏â
#WeAreDaisy #princessdaisy #nintendo #superma‚Ä¶",FALSE,0,NA,2018-05-06 22:35:51,FALSE,NA,"993258067235139586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SwitchSpeedster",46,TRUE,FALSE,NA,NA
"48","RT @SoftaamiArt: I finished Minish Cap and it was such a good game!!!(yes i know i'm playing it late as heck) #zelda #minishcap #Nintendo h‚Ä¶",FALSE,0,NA,2018-05-06 22:35:36,FALSE,NA,"993258001875259393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewPutty",6,TRUE,FALSE,NA,NA
"49","RT @verdict4489: If you could sacrifice #SpidermanPS4 for one of these open world games which would you choose out of these? #Playstation #‚Ä¶",FALSE,0,NA,2018-05-06 22:35:08,FALSE,NA,"993257884984147969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","STRIK3S",2,TRUE,FALSE,NA,NA
"50","Sonic Generations ( #Nintendo 3DS, 2011) #retrogaming #ebay https://t.co/8D88AX76MY https://t.co/MU7aqO6a0D",FALSE,0,NA,2018-05-06 22:34:08,FALSE,NA,"993257633560825856",NA,"<a href=""http://www.retrodeals.net/"" rel=""nofollow"">RetroDeals</a>","retrodeals",0,FALSE,FALSE,NA,NA
"51","RT @SDB_worldwide: *TEASER*

For part 2 of our #supermario 3 #steeldrum #playthrough 

Full vid SOON on #YouTube

SUBSCRIBE there + FOLLOW‚Ä¶",FALSE,0,NA,2018-05-06 22:33:23,FALSE,NA,"993257446121488384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abokado_melon",9,TRUE,FALSE,NA,NA
"52","RT @Geo_Exe: [SPLATRUMPET] I love this meme XD
---
@SplatoonJP @SplatoonNews #Splatoon #Nintendo #NintendoSwitch https://t.co/ji1rEkbgX7",FALSE,0,NA,2018-05-06 22:33:11,FALSE,NA,"993257393818652672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Max_Laguna",8730,TRUE,FALSE,NA,NA
"53","RT @WeAreAllDaisy: Which one would you prefer ? Like for Brown eyes, share for Green eyes ! Ì†ΩÌ∏â
#WeAreDaisy #princessdaisy #nintendo #superma‚Ä¶",FALSE,0,NA,2018-05-06 22:32:57,FALSE,NA,"993257337841303552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9dwGkkmIGrSIE0Y",46,TRUE,FALSE,NA,NA
"54","RT @Geo_Exe: [SPLATRUMPET] I love this meme XD
---
@SplatoonJP @SplatoonNews #Splatoon #Nintendo #NintendoSwitch https://t.co/ji1rEkbgX7",FALSE,0,NA,2018-05-06 22:31:53,FALSE,NA,"993257069426835456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fp003456",8730,TRUE,FALSE,NA,NA
"55","RT @Ponds908: Why Did you buy a Specific Gaming Platform?(Note:If your reason isn't on this poll put your own reason in the Comments or Quo‚Ä¶",FALSE,0,NA,2018-05-06 22:31:49,FALSE,NA,"993257049449488384",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ZanyGeek",1,TRUE,FALSE,NA,NA
"56","RT @bpdnintendo: Legend of #Zelda: Breath of the Wild (#NintendoSwitch, 2017) video game #eBay #Nintendo
Ì†ΩÌ¥ó https://t.co/FtkQAlw8Nj https://‚Ä¶",FALSE,0,NA,2018-05-06 22:31:43,FALSE,NA,"993257024300478465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superjuanitoan2",1,TRUE,FALSE,NA,NA
"57","RT @verdict4489: If you could sacrifice #SpidermanPS4 for one of these open world games which would you choose out of these? #Playstation #‚Ä¶",FALSE,0,NA,2018-05-06 22:31:18,FALSE,NA,"993256920982011904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Titto530",2,TRUE,FALSE,NA,NA
"58","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:31:15,FALSE,NA,"993256907887521793",NA,"<a href=""http://getfalcon.pro"" rel=""nofollow"">Falcon Pro 2015</a>","vampsonic",75,TRUE,FALSE,NA,NA
"59","RT @LCRegulators: #NowPlaying my #Review of #DonkeyKong #tropical #freeze for #NintendoSwitch Ì†ºÌæÆÌ†ΩÌµπ
https://t.co/Hac4CpBqoS #Nintendo #Gamepla‚Ä¶",FALSE,0,NA,2018-05-06 22:30:59,FALSE,NA,"993256839725826050",NA,"<a href=""https://thesavepoint.podbean.com/"" rel=""nofollow"">TSP RT app</a>","TheSavePoint",1,TRUE,FALSE,NA,NA
"60","#NowPlaying my #Review of #DonkeyKong #tropical #freeze for #NintendoSwitch Ì†ºÌæÆÌ†ΩÌµπ
https://t.co/Hac4CpBqoS #Nintendo‚Ä¶ https://t.co/wmF4jhMpbt",FALSE,1,NA,2018-05-06 22:30:56,TRUE,NA,"993256827784761344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LCRegulators",1,FALSE,FALSE,NA,NA
"61","RT @Geo_Exe: [SPLATRUMPET] I love this meme XD
---
@SplatoonJP @SplatoonNews #Splatoon #Nintendo #NintendoSwitch https://t.co/ji1rEkbgX7",FALSE,0,NA,2018-05-06 22:30:20,FALSE,NA,"993256677624369152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mcfrybac0nator",8730,TRUE,FALSE,NA,NA
"62","#NintendoSwitch with #Zelda - 32GB Gray Console (with Gray Joy-Con) #eBay #Nintendo
Ì†ΩÌ¥ó https://t.co/AC4fHssFjL https://t.co/nLM1ciyftw",FALSE,1,NA,2018-05-06 22:30:15,FALSE,NA,"993256657613357057",NA,"<a href=""https://nintendo.bestpricedealz.com"" rel=""nofollow"">We Love Nintendo Bot</a>","bpdnintendo",0,FALSE,FALSE,NA,NA
"63","RT @RatedEArt: Welp, I finally finished that ""big art project"" I mentioned a while ago, it only took about a month. Ì†ΩÌ∏Ö

#Nintendo #Splatoon‚Ä¶",FALSE,0,NA,2018-05-06 22:30:14,FALSE,NA,"993256653641474048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","videogamerzero1",75,TRUE,FALSE,NA,NA
"64","Nintendo Switch Stock Availability Check: https://t.co/gFdFtKMXdN #nintendo #switch #gaming #console https://t.co/p4ocZvA7c7",FALSE,0,NA,2018-05-06 22:30:10,FALSE,NA,"993256636260208646",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","gamebestsellers",1,FALSE,FALSE,NA,NA
"65","RT @Geo_Exe: [SPLATRUMPET] I love this meme XD
---
@SplatoonJP @SplatoonNews #Splatoon #Nintendo #NintendoSwitch https://t.co/ji1rEkbgX7",FALSE,0,NA,2018-05-06 22:29:53,FALSE,NA,"993256565892411392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheKawaiiSquid",8730,TRUE,FALSE,NA,NA
"66","RT @NintendoSwitchC: REMINDER: Further details regarding the Nintendo Switch Online Service are being revealed in early May! #NintendoSwitc‚Ä¶",FALSE,0,NA,2018-05-06 22:29:49,FALSE,NA,"993256547177254913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MLBro11",115,TRUE,FALSE,NA,NA
"67","RT @WeAreAllDaisy: Which one would you prefer ? Like for Brown eyes, share for Green eyes ! Ì†ΩÌ∏â
#WeAreDaisy #princessdaisy #nintendo #superma‚Ä¶",FALSE,0,NA,2018-05-06 22:29:23,FALSE,NA,"993256440650457088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrMelanie6",46,TRUE,FALSE,NA,NA
"68","I‚Äôm getting a Switch it‚Äôs final #Nintendo",FALSE,0,NA,2018-05-06 22:29:01,FALSE,NA,"993256346630864897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorneliusFilmor",0,FALSE,FALSE,NA,NA
"69","RT @PedigreeDaHusky: Download available for my final entry to the #MFGG Minigame Competition: QWERKY Controls. Out of time to work on it fo‚Ä¶",FALSE,0,NA,2018-05-06 22:28:51,FALSE,NA,"993256306621452290",NA,"<a href=""https://my.example.placeholder"" rel=""nofollow"">Thunderdev-bot</a>","Thunderbot6",4,TRUE,FALSE,NA,NA
"70","RT @Piper_Thibodeau: KickStarter Link: https://t.co/xbRL2yZwQm

Daily 1318. Charmander/ Charmeleon/ Charizard

#pokemon #nintendo #gaming h‚Ä¶",FALSE,0,NA,2018-05-06 22:27:59,FALSE,NA,"993256087074811905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","PikavB",149,TRUE,FALSE,NA,NA
"71","#LEGO Batman: The Videogame (#Nintendo #Wii, 2008) #eBay
Ì†ΩÌ¥ó https://t.co/E4MHEQO0hd https://t.co/9wAaHOC3sl",FALSE,0,NA,2018-05-06 22:27:53,FALSE,NA,"993256060067700736",NA,"<a href=""https://lego.bestpricedealz.com"" rel=""nofollow"">We Love Lego Bot</a>","bpdlego",0,FALSE,FALSE,NA,NA
"72","RT @GL_Podcast: We will be live streaming our recording of this weeks podcast in tonight at 8pm est. Come join the chat and hang out! https‚Ä¶",FALSE,0,NA,2018-05-06 22:27:49,FALSE,NA,"993256044821434370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcmeadows94",3,TRUE,FALSE,NA,NA
"73","This whole thing with #Nintendo and Gamevise is stupid. Both devices are completely different and for different pur‚Ä¶ https://t.co/EnzF0L2fmP",FALSE,0,NA,2018-05-06 22:27:43,TRUE,NA,"993256019315871745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EYEOFANUBIS1",0,FALSE,FALSE,NA,NA
"74","RT @MsFortune_chan: Tested out some of the new makeup I got and I like the result! So here‚Äôs more Lucina with Falchion. I‚Äôll be cosplaying‚Ä¶",FALSE,0,NA,2018-05-06 22:27:33,FALSE,NA,"993255976819142664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsFortune_chan",7,TRUE,FALSE,NA,NA
