"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","These trees are Chucksters in disguise! 
#SuperMarioOdyssey #NintendoSwitch https://t.co/iivyYib1AG",FALSE,0,NA,2018-05-06 23:56:47,FALSE,NA,"993278435865706497",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","kehzou",0,FALSE,FALSE,NA,NA
"2","RT @zombie_soda: A good question #SuperMarioOdyssey #NintendoSwitch https://t.co/3gJeNMrjkz",FALSE,0,NA,2018-05-06 23:55:24,FALSE,NA,"993278085741985792",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"3","A good question #SuperMarioOdyssey #NintendoSwitch https://t.co/3gJeNMrjkz",FALSE,1,NA,2018-05-06 23:55:23,FALSE,NA,"993278082428514304",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","zombie_soda",1,FALSE,FALSE,NA,NA
"4","RT @Yiddash4: #SuperMarioOdyssey #NintendoSwitch Cappy es free win :v https://t.co/JpBKS8kLgj",FALSE,0,NA,2018-05-06 23:55:20,FALSE,NA,"993278069988364293",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",2,TRUE,FALSE,NA,NA
"5","RT @PizzMozz: sup at koolguy :)))))))))))))))))))) #SuperMarioOdyssey #NintendoSwitch https://t.co/DC87iyGybT",FALSE,0,NA,2018-05-06 23:53:49,FALSE,NA,"993277686133948416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KoolGuyxdd",2,TRUE,FALSE,NA,NA
"6","RT @GamerHollandMii: @NintendoAmerica Finally I have a reason to wear all of my random food clothes from #Miitomo! #SuperMarioOdyssey #Save…",FALSE,0,NA,2018-05-06 23:52:19,FALSE,NA,"993277311800827905",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",1,TRUE,FALSE,NA,NA
"7","RT @PizzMozz: High IQ (last skeleton mario crappost for today) #SuperMarioOdyssey #NintendoSwitch https://t.co/XQjM7d51pt",FALSE,0,NA,2018-05-06 23:51:04,FALSE,NA,"993276997265571840",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"8","High IQ (last skeleton mario crappost for today) #SuperMarioOdyssey #NintendoSwitch https://t.co/XQjM7d51pt",FALSE,1,NA,2018-05-06 23:51:04,FALSE,NA,"993276994795192320",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","PizzMozz",1,FALSE,FALSE,NA,NA
"9","RT @squiddysaccount: i know, cappy. we can't all be hats. fuck off #SuperMarioOdyssey #NintendoSwitch https://t.co/fN4fYQX17G",FALSE,0,NA,2018-05-06 23:49:57,FALSE,NA,"993276715068686337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fali93",2,TRUE,FALSE,NA,NA
"10","RT @HamSam03: 9.23 uproot, 16.57 SoB #SuperMarioOdyssey #NintendoSwitch https://t.co/A5c38gtt3Z",FALSE,0,NA,2018-05-06 23:49:42,FALSE,NA,"993276650535010304",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"11","9.23 uproot, 16.57 SoB #SuperMarioOdyssey #NintendoSwitch https://t.co/A5c38gtt3Z",FALSE,0,NA,2018-05-06 23:49:41,FALSE,NA,"993276645032116224",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","HamSam03",1,FALSE,FALSE,NA,NA
"12","RT @8BITGAMINGDUO: #SuperMarioOdyssey #NintendoSwitch #8BGD  this level was a little mario https://t.co/21WuOVEc0Z",FALSE,0,NA,2018-05-06 23:49:18,FALSE,NA,"993276550366793728",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",3,TRUE,FALSE,NA,NA
"13","RT @8BITGAMINGDUO: #SuperMarioOdyssey #NintendoSwitch #8BGD #8Bit platform games are bittersweet https://t.co/ZhdKfxAyx6",FALSE,0,NA,2018-05-06 23:46:17,FALSE,NA,"993275792342880256",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",3,TRUE,FALSE,NA,NA
"14","RT @WillsVincent94: Now to find all those power moons... #SuperMarioOdyssey #NintendoSwitch https://t.co/QBeJOaJWM1",FALSE,0,NA,2018-05-06 23:45:19,FALSE,NA,"993275547726659584",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"15","Now to find all those power moons... #SuperMarioOdyssey #NintendoSwitch https://t.co/QBeJOaJWM1",FALSE,2,NA,2018-05-06 23:45:18,FALSE,NA,"993275545595998210",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","WillsVincent94",1,FALSE,FALSE,NA,NA
"16","also, i'm so happy I unlocked the custom music list in #SuperMarioOdyssey because now I get to listen to Jump Up, S… https://t.co/WxTW2cksBC",FALSE,0,NA,2018-05-06 23:45:06,TRUE,NA,"993275492609376258",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheGIGGAS",0,FALSE,FALSE,NA,NA
"17","RT @PizzMozz: sup at koolguy :)))))))))))))))))))) #SuperMarioOdyssey #NintendoSwitch https://t.co/DC87iyGybT",FALSE,0,NA,2018-05-06 23:43:19,FALSE,NA,"993275044087316480",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",2,TRUE,FALSE,NA,NA
"18","sup at koolguy :)))))))))))))))))))) #SuperMarioOdyssey #NintendoSwitch https://t.co/DC87iyGybT",FALSE,1,NA,2018-05-06 23:43:18,FALSE,NA,"993275041826590720",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","PizzMozz",2,FALSE,FALSE,NA,NA
"19","RT @HamSam03: That last roll cost me the WR :( #SuperMarioOdyssey #NintendoSwitch https://t.co/u1nLL93lES",FALSE,0,NA,2018-05-06 23:43:16,FALSE,NA,"993275032649523200",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",2,TRUE,FALSE,NA,NA
"20","RT @Viridian470: A leering set of eyes lurks... #SuperMarioOdyssey #NintendoSwitch https://t.co/BYrRxRivlF",FALSE,0,NA,2018-05-06 23:42:55,FALSE,NA,"993274944346775553",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"21","A leering set of eyes lurks... #SuperMarioOdyssey #NintendoSwitch https://t.co/BYrRxRivlF",FALSE,1,NA,2018-05-06 23:42:54,FALSE,NA,"993274941838581760",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Viridian470",1,FALSE,FALSE,NA,NA
"22","RT @PizzMozz: CAN YOU FEEL THE SUNSHINE #SuperMarioOdyssey #NintendoSwitch https://t.co/9aug2bFidN",FALSE,0,NA,2018-05-06 23:40:50,FALSE,NA,"993274421002432512",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"23","CAN YOU FEEL THE SUNSHINE #SuperMarioOdyssey #NintendoSwitch https://t.co/9aug2bFidN",FALSE,0,NA,2018-05-06 23:40:50,FALSE,NA,"993274418792091649",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","PizzMozz",1,FALSE,FALSE,NA,NA
"24","RT @TheGIGGAS: that Sunday feel #SuperMarioOdyssey #NintendoSwitch https://t.co/6FX9fw2J5e",FALSE,0,NA,2018-05-06 23:40:47,FALSE,NA,"993274408025309184",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"25","that Sunday feel #SuperMarioOdyssey #NintendoSwitch https://t.co/6FX9fw2J5e",FALSE,0,NA,2018-05-06 23:40:47,FALSE,NA,"993274405764542464",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","TheGIGGAS",1,FALSE,FALSE,NA,NA
"26","RT @ChasmicSecret: hadvas god g4m3r #SuperMarioOdyssey #NintendoSwitch https://t.co/qo88CQX9gK",FALSE,0,NA,2018-05-06 23:40:15,FALSE,NA,"993274273086296064",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",2,TRUE,FALSE,NA,NA
"27","RT @PizzMozz: Feeling cute,might delete #SuperMarioOdyssey #NintendoSwitch https://t.co/mAYwqAFei7",FALSE,0,NA,2018-05-06 23:39:51,FALSE,NA,"993274171118403584",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"28","Feeling cute,might delete #SuperMarioOdyssey #NintendoSwitch https://t.co/mAYwqAFei7",FALSE,0,NA,2018-05-06 23:39:50,FALSE,NA,"993274168899616768",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","PizzMozz",1,FALSE,FALSE,NA,NA
"29","RT @PizzMozz: What a wonderful world #SuperMarioOdyssey #NintendoSwitch https://t.co/bZB2BGWyzd",FALSE,0,NA,2018-05-06 23:39:04,FALSE,NA,"993273973277245440",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"30","What a wonderful world #SuperMarioOdyssey #NintendoSwitch https://t.co/bZB2BGWyzd",FALSE,1,NA,2018-05-06 23:39:03,FALSE,NA,"993273971125583872",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","PizzMozz",1,FALSE,FALSE,NA,NA
"31","RT @JoeyJonJon: we've found 500 power m #SuperMarioOdyssey #NintendoSwitch https://t.co/18vZgKvkIc",FALSE,0,NA,2018-05-06 23:34:06,FALSE,NA,"993272725442519040",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"32","we've found 500 power m #SuperMarioOdyssey #NintendoSwitch https://t.co/18vZgKvkIc",FALSE,0,NA,2018-05-06 23:34:05,FALSE,NA,"993272722846138368",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","JoeyJonJon",1,FALSE,FALSE,NA,NA
"33","RT @syrkl_dsc: tree speed thingy #SuperMarioOdyssey #NintendoSwitch https://t.co/JDNG2o9TKC",FALSE,0,NA,2018-05-06 23:28:24,FALSE,NA,"993271291808382976",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"34","tree speed thingy #SuperMarioOdyssey #NintendoSwitch https://t.co/JDNG2o9TKC",FALSE,0,NA,2018-05-06 23:28:23,FALSE,NA,"993271288704548865",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","syrkl_dsc",1,FALSE,FALSE,NA,NA
"35","RT @Juiceygreenlem: #SuperMarioOdyssey #NintendoSwitch thebroodals fireworks https://t.co/xxfTYnvi2z",FALSE,0,NA,2018-05-06 23:28:10,FALSE,NA,"993271231146323970",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",2,TRUE,FALSE,NA,NA
"36","RT @JoeyJonJon: send help #SuperMarioOdyssey #NintendoSwitch https://t.co/v56OgCYt9N",FALSE,0,NA,2018-05-06 23:26:59,FALSE,NA,"993270934067863552",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"37","send help #SuperMarioOdyssey #NintendoSwitch https://t.co/v56OgCYt9N",FALSE,0,NA,2018-05-06 23:26:58,FALSE,NA,"993270931467325440",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","JoeyJonJon",1,FALSE,FALSE,NA,NA
"38","RT @TheNBMcube: you know a game is good When your having fun after u 100% it #SuperMarioOdyssey #NintendoSwitch https://t.co/YL3dnxWPo7",FALSE,0,NA,2018-05-06 23:25:09,FALSE,NA,"993270471834656769",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",3,TRUE,FALSE,NA,NA
"39","RT @AndresHastings: Is this Dark Souls!?!?!? #SuperMarioOdyssey #NintendoSwitch https://t.co/xV3QgCevgR",FALSE,0,NA,2018-05-06 23:22:23,FALSE,NA,"993269775890571269",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragongod1997",3,TRUE,FALSE,NA,NA
"40","RT @HamSam03: Even more #SuperMarioOdyssey #NintendoSwitch https://t.co/E64sBUOzB0",FALSE,0,NA,2018-05-06 23:19:28,FALSE,NA,"993269044714160128",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"41","Even more #SuperMarioOdyssey #NintendoSwitch https://t.co/E64sBUOzB0",FALSE,2,NA,2018-05-06 23:19:28,FALSE,NA,"993269040951971840",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","HamSam03",1,FALSE,FALSE,NA,NA
"42","RT @endermanrapman: #SuperMarioOdyssey #NintendoSwitch Foundit! https://t.co/gFvUFIkfbZ",FALSE,0,NA,2018-05-06 23:19:06,FALSE,NA,"993268952464809984",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",3,TRUE,FALSE,NA,NA
"43","RT @_gohem_: another one #SuperMarioOdyssey #NintendoSwitch https://t.co/5yIdgJPAw5",FALSE,0,NA,2018-05-06 23:18:05,FALSE,NA,"993268696423383041",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"44","another one #SuperMarioOdyssey #NintendoSwitch https://t.co/5yIdgJPAw5",FALSE,0,NA,2018-05-06 23:18:05,FALSE,NA,"993268694162685952",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","_gohem_",1,FALSE,FALSE,NA,NA
"45","Yaaaaaaaaaaaaaaaaas! 999 moons #SuperMarioOdyssey https://t.co/ywRIuWqPZt",FALSE,1,NA,2018-05-06 23:17:32,FALSE,NA,"993268555369066497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrismaCyan",0,FALSE,FALSE,NA,NA
"46","RT @SerenityKnightz: Other peach image I made was originally going to be a gif,
so I remade it into one with the paper Mario artstyle 
#Sup…",FALSE,0,NA,2018-05-06 23:15:43,FALSE,NA,"993268100853362688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeeTee_RUS",2,TRUE,FALSE,NA,NA
"47","RT @Orioto: Some more shirt experimentation! Pimpish hats! #supermarioodyssey
https://t.co/yZ50G2qALt https://t.co/aE3hBpw4N2",FALSE,0,NA,2018-05-06 23:14:59,FALSE,NA,"993267913577689088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gunstargreen83",2,TRUE,FALSE,NA,NA
"48","RT @NeoYashi: #SuperMarioOdyssey #NintendoSwitch I thought this was patched! https://t.co/rC3pYep1h9",FALSE,0,NA,2018-05-06 23:12:58,FALSE,NA,"993267408608493569",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"49","#SuperMarioOdyssey #NintendoSwitch I thought this was patched! https://t.co/rC3pYep1h9",FALSE,0,NA,2018-05-06 23:12:58,FALSE,NA,"993267405827727360",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","NeoYashi",1,FALSE,FALSE,NA,NA
"50","Slightly newer strat = Better WR #SuperMarioOdyssey #NintendoSwitch https://t.co/EuAuhRbx9K",FALSE,4,NA,2018-05-06 23:11:43,FALSE,NA,"993267091720454144",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","HSavior256",0,FALSE,FALSE,NA,NA
"51","RT @endermanrapman: #SuperMarioOdyssey #NintendoSwitch Foundit! https://t.co/gFvUFIkfbZ",FALSE,0,NA,2018-05-06 23:11:08,FALSE,NA,"993266946874445825",NA,"<a href=""https://twitter.com/NSwitchGame"" rel=""nofollow"">NSwitchGameRT</a>","NSwitchGame",3,TRUE,FALSE,NA,NA
"52","RT @TheNBMcube: you know a game is good When your having fun after u 100% it #SuperMarioOdyssey #NintendoSwitch https://t.co/YL3dnxWPo7",FALSE,0,NA,2018-05-06 23:10:56,FALSE,NA,"993266894550560770",NA,"<a href=""https://twitter.com/NSwitchGame"" rel=""nofollow"">NSwitchGameRT</a>","NSwitchGame",3,TRUE,FALSE,NA,NA
"53","RT @Robonyan_USA: Bonneters actually have mouths??? #SuperMarioOdyssey #NintendoSwitch https://t.co/FOvQYoI71e",FALSE,0,NA,2018-05-06 23:10:43,FALSE,NA,"993266842390024192",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",1,TRUE,FALSE,NA,NA
"54","Bonneters actually have mouths??? #SuperMarioOdyssey #NintendoSwitch https://t.co/FOvQYoI71e",FALSE,4,NA,2018-05-06 23:10:43,FALSE,NA,"993266839915380736",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Robonyan_USA",1,FALSE,FALSE,NA,NA
"55","RT @GamerHollandMii: @NintendoAmerica I will find that treasure even if it kills me! #SuperMarioOdyssey #Miitomo #SaveMiitomo #BeMiitomo #M…",FALSE,0,NA,2018-05-06 23:10:09,FALSE,NA,"993266696382115841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GamerHollandMii",1,TRUE,FALSE,NA,NA
"56","RT @XlordofdeathXx: I FUCKING DID IT!!!!!!!! #SuperMarioOdyssey #NintendoSwitch https://t.co/jvuaLqwavA",FALSE,0,NA,2018-05-06 23:10:04,FALSE,NA,"993266678883667968",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",3,TRUE,FALSE,NA,NA
"57","RT @XlordofdeathXx: I FUCKING DID IT!!!!!!!! #SuperMarioOdyssey #NintendoSwitch https://t.co/jvuaLqwavA",FALSE,0,NA,2018-05-06 23:09:28,FALSE,NA,"993266528035500035",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nylon_windbreak",3,TRUE,FALSE,NA,NA
"58","RT @endermanrapman: #SuperMarioOdyssey #NintendoSwitch Foundit! https://t.co/gFvUFIkfbZ",FALSE,0,NA,2018-05-06 23:08:21,FALSE,NA,"993266246303956992",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",3,TRUE,FALSE,NA,NA
"59","#SuperMarioOdyssey #NintendoSwitch Foundit! https://t.co/gFvUFIkfbZ",FALSE,1,NA,2018-05-06 23:08:21,FALSE,NA,"993266243837747200",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","endermanrapman",3,FALSE,FALSE,NA,NA
"60","RT @CoryBaxter__: why is this so long #SuperMarioOdyssey #NintendoSwitch https://t.co/arKy3xXnjK",FALSE,0,NA,2018-05-06 23:06:50,FALSE,NA,"993265863729049601",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",2,TRUE,FALSE,NA,NA
"61","RT @TheNBMcube: you know a game is good When your having fun after u 100% it #SuperMarioOdyssey #NintendoSwitch https://t.co/YL3dnxWPo7",FALSE,0,NA,2018-05-06 23:05:45,FALSE,NA,"993265592093167622",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",3,TRUE,FALSE,NA,NA
"62","you know a game is good When your having fun after u 100% it #SuperMarioOdyssey #NintendoSwitch https://t.co/YL3dnxWPo7",FALSE,1,NA,2018-05-06 23:05:44,FALSE,NA,"993265588700000257",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","TheNBMcube",3,FALSE,FALSE,NA,NA
"63","RT @Juiceygreenlem: #SuperMarioOdyssey #NintendoSwitch thebroodals fireworks https://t.co/xxfTYnvi2z",FALSE,0,NA,2018-05-06 23:05:16,FALSE,NA,"993265467614674944",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",2,TRUE,FALSE,NA,NA
"64","#SuperMarioOdyssey #NintendoSwitch thebroodals fireworks https://t.co/xxfTYnvi2z",FALSE,1,NA,2018-05-06 23:05:15,FALSE,NA,"993265464741539840",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Juiceygreenlem",2,FALSE,FALSE,NA,NA
"65","RT @Jacobs_Ocarina: Dream of getting a #SuperMarioOdyssey Switch?Help a fellow dreamer &amp; RT to 10k to enter &amp; @StefunnyStyles will go w/me…",FALSE,0,NA,2018-05-06 23:02:35,FALSE,NA,"993264795884441601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hopefulevan",9517,TRUE,FALSE,NA,NA
"66","RT @Jacobs_Ocarina: Dream of getting a #SuperMarioOdyssey Switch?Help a fellow dreamer &amp; RT to 10k to enter &amp; @StefunnyStyles will go w/me…",FALSE,0,NA,2018-05-06 23:00:48,FALSE,NA,"993264345969766401",NA,"<a href=""https://rtbot.minimolaweb.de"" rel=""nofollow"">Super Mario Odyssey Retweet-Bot</a>","odyssey_rt_bot",9517,TRUE,FALSE,NA,NA
"67","RT @ChasmicSecret: hadvas god g4m3r #SuperMarioOdyssey #NintendoSwitch https://t.co/qo88CQX9gK",FALSE,0,NA,2018-05-06 22:59:29,FALSE,NA,"993264013722042368",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",2,TRUE,FALSE,NA,NA
"68","hadvas god g4m3r #SuperMarioOdyssey #NintendoSwitch https://t.co/qo88CQX9gK",FALSE,0,NA,2018-05-06 22:59:28,FALSE,NA,"993264010785996800",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","ChasmicSecret",2,FALSE,FALSE,NA,NA
"69","RT @HamSam03: That last roll cost me the WR :( #SuperMarioOdyssey #NintendoSwitch https://t.co/u1nLL93lES",FALSE,0,NA,2018-05-06 22:58:51,FALSE,NA,"993263852702781440",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",2,TRUE,FALSE,NA,NA
"70","That last roll cost me the WR :( #SuperMarioOdyssey #NintendoSwitch https://t.co/u1nLL93lES",FALSE,1,NA,2018-05-06 22:58:50,FALSE,NA,"993263849066278913",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","HamSam03",2,FALSE,FALSE,NA,NA
"71","RT @8BITGAMINGDUO: #SuperMarioOdyssey #NintendoSwitch #8BGD #8Bit platform games are bittersweet https://t.co/ZhdKfxAyx6",FALSE,0,NA,2018-05-06 22:58:14,FALSE,NA,"993263697375170560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheRaidTrain",3,TRUE,FALSE,NA,NA
"72","RT @8BITGAMINGDUO: #SuperMarioOdyssey #NintendoSwitch #8BGD  this level was a little mario https://t.co/21WuOVEc0Z",FALSE,0,NA,2018-05-06 22:58:00,FALSE,NA,"993263641075093504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheRaidTrain",3,TRUE,FALSE,NA,NA
"73","@NintendoAmerica Finally I have a reason to wear all of my random food clothes from #Miitomo! #SuperMarioOdyssey… https://t.co/X4eWwlUrvM",FALSE,0,"NintendoAmerica",2018-05-06 22:57:05,TRUE,"992086382687539205","993263410950402049","5162861","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GamerHollandMii",1,FALSE,FALSE,NA,NA
"74","RT @Yiddash4: #SuperMarioOdyssey #NintendoSwitch Cappy es free win :v https://t.co/JpBKS8kLgj",FALSE,0,NA,2018-05-06 22:56:29,FALSE,NA,"993263258277625856",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",2,TRUE,FALSE,NA,NA
"75","#SuperMarioOdyssey #NintendoSwitch Cappy es free win :v https://t.co/JpBKS8kLgj",FALSE,0,NA,2018-05-06 22:56:28,FALSE,NA,"993263253701607424",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Yiddash4",2,FALSE,FALSE,NA,NA
"76","RT @syrkl_dsc: tree teleportation #SuperMarioOdyssey #NintendoSwitch https://t.co/yEbOrNRdLg",FALSE,0,NA,2018-05-06 22:56:13,FALSE,NA,"993263192070500354",NA,"<a href=""http://apps.burndive.com"" rel=""nofollow"">Odyssey Retweeter</a>","YouOdysseyThis",2,TRUE,FALSE,NA,NA
"77","tree teleportation #SuperMarioOdyssey #NintendoSwitch https://t.co/yEbOrNRdLg",FALSE,2,NA,2018-05-06 22:56:12,FALSE,NA,"993263186181701632",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","syrkl_dsc",2,FALSE,FALSE,NA,NA
"78","@NintendoAmerica I will find that treasure even if it kills me! #SuperMarioOdyssey #Miitomo #SaveMiitomo #BeMiitomo… https://t.co/bNHyph0vs3",FALSE,0,"NintendoAmerica",2018-05-06 22:54:37,TRUE,"991852359398711297","993262790465896449","5162861","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GamerHollandMii",1,FALSE,FALSE,NA,NA
"79","All the feels! #SuperMarioOdyssey #NintendoSwitch ������ https://t.co/kVlzOpHXk3",FALSE,0,NA,2018-05-06 22:52:42,FALSE,NA,"993262307202555904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imexdanny",0,FALSE,FALSE,NA,NA
